title,photo,summary,published,link,category,source
Ve Vídni se sešlo 20 000 odpůrců očkování proti covidu. Protestovalo se i v Lucembursku a Německu,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,Asi 20 000 lidí nesouhlasících s protikokoronavirovými opatřeními se v sobotu sešlo v centru Vídně. Podle agentury APA dávali najevo hlavně odpor vůči chystané očkovací povinnosti pro všechny lidi starší 14 let. V Německu několik stovek lidí uspořádalo podobnou demonstraci ve Schwerinu. V Lucemburku policie použila proti demonstrantům vodní dělo. Asi tisícovka demonstrantů se sešla v Barceloně.,"Sat, 11 Dec 2021 18:51:00 +0100",https://www.irozhlas.cz/zpravy-svet/viden-rakousko-nemecko-lucembursko-protesty-demonstrace-ockovani-proti-covidu_2112111851_dok,Svět,irozhlas.cz
"Teherán ujišťuje, že bere vídeňská jednání o dohodě o jaderném programu vážně",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Íránský prezident Ebrahím Raísí ujistil, že Teherán bere jednání ve Vídni se světovými velmocemi o svém jaderném programu vážně, uvedla agentura Reuters s odvoláním na íránská státní média.","Sat, 11 Dec 2021 17:26:00 +0100",https://www.irozhlas.cz/zpravy-svet/iran-jaderny-program-jednani-viden_2112111726_cen,Svět,irozhlas.cz
"Spor o rybolov: Británie vydala Francouzům 23 licencí, čelila kritice z porušování brexitových dohod",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Británie vydala francouzským rybářům 23 dodatečných licencí pro rybolov v britských vodách, který je po odchodu Spojeného království z Evropské unie dlouhodobě jablkem sváru. Podle agentury AFP to v sobotu sdělila mluvčí britského kabinetu. Konflikt kvůli rybolovným právům v posledních měsících vyhrotil vztahy mezi Londýnem a Paříží, která tvrdila, že Británie upíráním licencí francouzským rybářským lodím porušuje dohody.","Sat, 11 Dec 2021 15:08:00 +0100",https://www.irozhlas.cz/zpravy-svet/rybolov-eu-britanie-francie-licence-spor_2112111507_ako,Svět,irozhlas.cz
‚Cítím povolební trauma.‘ Senátor Wagenknecht bude v lednu kandidovat na předsedu Pirátů,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Senátor Lukáš Wagenknecht bude na lednovém zasedání celostátního fóra kandidovat na předsedu Pirátů. Informoval o tom na stranickém internetovém fóru. Nominaci má i dosavadní předseda Ivan Bartoš, který na fóru před týdnem uvedl, že okolnosti své možné kandidatury zvažuje. Vzhledem k situaci v celostátní politice požádal o čas na vyjádření. Bartoš je kandidátem na vicepremiéra pro digitalizaci a ministra pro místní rozvoj.","Mon, 13 Dec 2021 10:36:00 +0100",https://www.irozhlas.cz/zpravy-domov/lukas-wagenknecht-pirati-predseda-sjezd-kandidatura_2112131036_vis,Domov,irozhlas.cz
"Státní zásoby ropy byly v uplynulých čtyřech letech pod limitem, zjistil Nejvyšší kontrolní úřad",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Státní zásoby ropy a pěti z devíti základních potravin byly minimálně čtyři uplynulé roky pod požadovaným limitem, což by mohlo snížit připravenost České republiky na případné krize. Zjistil to Nejvyšší kontrolní úřad (NKÚ) při kontrole hospodaření Správy státních hmotných rezerv (SSHR) v letech 2016 až 2021. V druhé polovině letošního roku bylo ropy a ropných produktů podle úřadu dost jen díky zpomalení ekonomiky při pandemii nemoci covid-19.","Mon, 13 Dec 2021 10:07:00 +0100",https://www.irozhlas.cz/zpravy-domov/ropa-zasoby-limity-sprava-statnich-hmotnych-rezerv-nejvyssi-kontrolni-urad_2112131007_pik,Domov,irozhlas.cz
"Bartoš: Lipavský je kandidátem koalice, prezident ho nemůže vetovat. Věřím, že se Fiala a Zeman dohodnou",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Premiér Petr Fiala (ODS) v pondělí odpoledne znovu přijede na zámek v Lánech za prezidentem Milošem Zemanem, probírat s ním bude jmenování vlády a post budoucího ministra zahraničí. Zeman v pátek oznámil, že odmítá jmenovat šéfem diplomacie navrhovaného Jana Lipavského (Piráti). „Další postup zvážíme po odpoledním jednání,“ řekl k tomu Radiožurnálu předseda Pirátů Ivan Bartoš.","Mon, 13 Dec 2021 10:02:00 +0100",https://www.irozhlas.cz/zpravy-domov/ivan-bartos-pirati-jan-lipavsky-vlada-fiala-zeman-rozhovor_2112130908_vis,Domov,irozhlas.cz
"Sníh z nížin zmizí, na horách přijde obleva. Česko čeká po mrazivém víkendu v týdnu oteplení",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Po chladnějším víkendu se v Česku mírně oteplí. Sníh v nížinách zmizí a obleva bude patrná i na horách. Na svém facebooku to uvedl Český hydrometeorologický ústav (ČHMÚ). Na příští víkend by se ale opět mohlo lehce ochladit, vyplývá z týdenní předpovědi meteorologů.","Mon, 13 Dec 2021 09:52:00 +0100",https://www.irozhlas.cz/zpravy-domov/pocasi-cesko-snih-zima-mraz-hory-obleva-otepleni_2112130920_aur,Domov,irozhlas.cz
"Výběr z médií: české součástky míří do vesmíru, roste obliba státních dluhopisů a nafta nejspíš zdraží",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Nafta i další pohonné hmoty nejspíš zdraží, píší Lidové noviny. Za nárůstem ceny má být změna v evropské legislativě. Na jižní Moravě má podle týdeníku Hrot vzniknout první české hlubinné uložiště oxidu uhličitého. A lidé v Česku nakupují více státních dluhopisů, píše Právo. Více ve výběru z médií, který připravil Radiožurnál.","Mon, 13 Dec 2021 07:18:00 +0100",https://www.irozhlas.cz/zpravy-domov/vyber-z-medii-statni-dluhopisy-ceny-pohonnych-hmot_2112130718_vis,Domov,irozhlas.cz
"Očkování proti covidu pro děti od 5 let? Dostanou jen třetinovou dávku, s aplikací musí souhlasit oba rodiče",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"V noci se v Česku otevřela registrace pro mladé od pěti do 11 let. Zdravotníci jim budou dávat dětskou verzi vakcíny, kterou koncem listopadu doporučila Evropská agentura pro léčivé přípravky. Ta obsahuje oproti vakcíně pro dospělé jen třetinovou dávku účinné látky. Kde se mohou děti nechat naočkovat? Hrozí jim vedlejší účinky? A proč musí s aplikací souhlasit oba rodiče? Přečtěte si přehled, který sestavil server iROZHLAS.cz.","Mon, 13 Dec 2021 07:02:00 +0100",https://www.irozhlas.cz/zpravy-domov/ockovani-deti-koronavirus-covid-19-deti-prehledne_2112130702_dok,Domov,irozhlas.cz
ONLINE: V neděli přibylo 4111 nakažených. Na Moravě potvrdili šest případů omikronu,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"V neděli v Česku přibylo 4111 potvrzených případů koronaviru, o třetinu méně než před týdnem. Je to zároveň nejnižší denní nárůst za posledních pět týdnů. Dále klesá i incidenční číslo. Na 100 tisíc obyvatel připadá v uplynulém týdnu 851 nakažených. V nemocnicích je s covidem 5561 pacientů, z toho 984 v těžkém stavu. V obou případech je to nejméně za prosinec. Vyplývá to z údajů ministerstva zdravotnictví.","Mon, 13 Dec 2021 06:35:00 +0100",https://www.irozhlas.cz/zpravy-domov/koronavirus-cesko-covid-19-nakazeni-omikron-pcr-antigenni-testy_2112130635_aur,Domov,irozhlas.cz
Sehnat peníze a tajně odjet. Za interrupcemi cestují do českých nemocnic stovky polských žen,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Jedinou možností, jak podstoupit interrupci vedenou lékařem, je pro většinu Polek cesta do zahraničí. Podle české organizace Ciocia Czesia (Teta Češka) takových výjezdů přibývá. Poskytování interrupcí samoplátkyním ze zahraničí se přitom stále odehrává v právním vakuu.","Mon, 13 Dec 2021 05:00:00 +0100",https://www.irozhlas.cz/zpravy-domov/potratova-turistika-do-ceska-polsko-interrupce-svedectvi_2112130500_ank,Domov,irozhlas.cz
"Britská policie našla tělo pohřešované Češky. Příčina úmrtí se vyšetřuje, kriminalisté po ní pátrali 10 dní",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Ve Velké Británii o víkendu narůstaly obavy ohledně osudu dvaatřicetileté Češky, po které necelé dva týdny pátrala londýnská policie. Žena byla naposledy spatřena před dvěma týdny, když jela z práce domů na jih britské metropole. Ministr zahraničí Jakub Kulhánek v neděli večer na twitteru oznámil, že britská policie našla její tělo. „Příčina úmrtí se vyšetřuje,“ dodal.","Sun, 12 Dec 2021 21:38:00 +0100",https://www.irozhlas.cz/zpravy-domov/policie-velka-britanie-pohresovana-ceska_2112122138_dok,Domov,irozhlas.cz
"Podvodníci okrádají pod značkou známých firem. ‚Neklikejte na podezřelé odkazy v SMS,‘ radí experti",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Může to vypadat jako výhodná nabídka nebo dobrá zpráva, ve skutečnosti ale můžete přijít o peníze. Před Vánoci roste počet podvodných esemesek. Lákají na falešné výhry nebo vrácení daní - cílem je přitom získat osobní údaje. Podvodníci navíc zkouší stále nové metody, jak uživatele oklamat.","Sun, 12 Dec 2021 20:06:00 +0100",https://www.irozhlas.cz/zpravy-domov/podvodne-esemesky-vanoce-podvod-podvodnici-alza-ceska-posta_2112122006_dok,Domov,irozhlas.cz
‚Hanba vládě či Tečka léčka.‘ Odpůrci povinného očkování prošli z Václavského náměstí na Hradčany,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"V centru Prahy v neděli odpoledne protestovali odpůrci povinného očkování na covid-19. Demonstrace na Václavském náměstí, kterou svolala iniciativa Chcípl pes, se podle odhadu policie účastnilo až 5000 lidí. Protestující s transparenty a vlajkami se pak vydali na pochod k sídlu vlády. Akci zakončili vpodvečer na Hradčanském náměstí. Policie proti účastníkům demonstrace nezasahovala, zajistila pouze jednoho člověka pro podezření z poškození auta.","Sun, 12 Dec 2021 18:42:00 +0100",https://www.irozhlas.cz/zpravy-domov/ockovani-koronavirus-demonstrace-praha_2112121842_cen,Domov,irozhlas.cz
Laboratoř oficiálně potvrdila šest případů varianty omikron na jižní Moravě,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Laboratoř v neděli oficiálně potvrdila šest případů varianty covidu-19 omikron na jižní Moravě. Jihomoravští hygienici mají nahlášeno sedmé podezření na omikron, na potvrzení se čeká. Uvedla to řekla ředitelka protiepidemického odboru jihomoravské hygienické stanice Renata Ciupek.","Sun, 12 Dec 2021 18:09:00 +0100",https://www.irozhlas.cz/zpravy-domov/koronavirus-cesko-varianta-omikron-morava_2112121809_cen,Domov,irozhlas.cz
"Sedm let ministra Brabce očima ekologů: pomoc národním parkům, zelené dotace i nezájem o klima",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Richard Brabec (ANO) je teď nejdéle sloužícím ministrem životního prostředí. Za uplynulých sedm let ovlivňoval hospodaření země s odpady, zadržování vody v krajině nebo odklon Česka od uhlí. Vliv měl ale i na fungování České inspekce životního prostředí, na kterou se snáší kritika kvůli kauze otravy řeky Bečvy.","Sun, 12 Dec 2021 16:27:00 +0100",https://www.irozhlas.cz/zpravy-domov/richard-brabec-zivotni-prostredi-ministr-ekologie_2112121627_ako,Domov,irozhlas.cz
"To bych nevěřil, jaký je ten covid svinstvo, vypráví očkovaný senior v příbramské nemocnici",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Zlom epidemie se částečně projevuje i v některých nemocnicích. Třeba v Příbrami mají nemocných s covidem-19 přes padesát, ovšem bylo to výrazně horší. Přesouvají se teď na anesteziologicko-resuscitační oddělení, pacienti v nejhorším stavu budou ještě přibývat. S covidem bojuje i 71letý penzista Josef, který je sice očkovaný, ale v nemocnici leží už měsíc.","Sun, 12 Dec 2021 15:29:00 +0100",https://www.irozhlas.cz/zpravy-domov/koronavirus-aktualne-cesko-nemocnice-pribram_2112121529_ako,Domov,irozhlas.cz
"Fiala už pracuje na kompetenční žalobě, v pátek může být připravena, řekla Pekarová Adamová",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Premiér Petr Fiala z ODS už připravuje kompetenční žalobu ve sporu s prezidentem Milošem Zemanem. Uvedla to v nedělním pořadu Otázky Václava Moravce předsedkyně sněmovny a šéfka TOP 09 Markéta Pekarová Adamová. Hlava státu odmítá jmenovat ministrem zahraničí Jana Lipavského z Pirátů. Kompetenční spor by dostal na stůl Ústavní soud, jeho předseda Pavel Rychetský odhadl, že rozhodnutí by mohlo trvat až pět měsíců.","Sun, 12 Dec 2021 14:03:00 +0100",https://www.irozhlas.cz/zpravy-domov/kompetencni-zaloba-na-prezidenta-ustavni-soud-petr-fiala-jan-lipavsky_2112121403_ako,Domov,irozhlas.cz
"Zeman by měl podle Bartoše vládu jmenovat kompletně. ‚Bude bez Lipavského,‘ myslí si Schillerová",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Důvody prezidenta Miloše Zemana pro nejmenování Jana Lipavského (Piráti) ministrem zahraničí pokládá předseda pirátské strany Ivan Bartoš za „naprosto smyšlené“. Bartoš v nedělní Partii Terezie Tománkové na CNN Prima News uvedl, že stále věří, že prezident jmenuje vládu jako celek. Podle předsedkyně poslaneckého klubu ANO a končící ministryně financí Aleny Schillerové je ale jedinou šancí ustavit kabinet bez Lipavského.","Sun, 12 Dec 2021 13:04:00 +0100",https://www.irozhlas.cz/zpravy-domov/lipavsky-zeman-bartos-schillerova_2112121304_pj,Domov,irozhlas.cz
"V Čechách se může v noci tvořit ledovka, opatrní by měli být chodci i řidiči",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Od nedělního podvečera do pondělního rána hrozí na většině území Čech a části jižní Moravy vznik slabé ledovky, varují meteorologové. Důvodem je déšť, který může na podchlazeném povrchu namrzat. Největší riziko ledovky je severních a severovýchodních Čechách, a také na horských komunikacích, upozorňuje Český hydrometeorologický ústav.","Sun, 12 Dec 2021 12:21:00 +0100",https://www.irozhlas.cz/zpravy-domov/pocasi-cesko-ledovka_2112121221_ako,Domov,irozhlas.cz
Nové zastávky i soupravy a zrušený provoz na některých tratích. Na železnici platí nové jízdní řády,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Vlaky v Česku od neděle jezdí podle nových jízdních řádů. Na několika regionálních tratích kvůli tomu skončí provoz s cestujícími, jinde dopravci spoje posílí. Soukromé společnosti převezmou další linky od Českých drah.","Sun, 12 Dec 2021 10:41:00 +0100",https://www.irozhlas.cz/zpravy-domov/jizdni-rad-zeleznice-zastavky_2112121041_pj,Domov,irozhlas.cz
O volby do zastupitelstev čtyř obcí byl velký zájem. Přišlo přes 60 procent voličů,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Voliči ve čtyřech obcích si v sobotu zvolili nová zastupitelstva. Volební účast byla 62,41 procenta. Největší zájem o hlasování měli lidé v Rovné na Pelhřimovsku, kde k urnám přišlo přes 93 procent oprávněných voličů. Mandát obecního zastupitele získalo celkem osm žen a 20 mužů. O výsledcích hlasování v neděli ráno informoval Český statistický úřad.","Sun, 12 Dec 2021 08:14:00 +0100",https://www.irozhlas.cz/zpravy-domov/volby-rovna-komna-luzice-nova-ves_2112120814_pj,Domov,irozhlas.cz
Sobotní nárůst nakažených byl nejnižší za posledních pět víkendů. Přibylo 9080 případů covidu,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,V sobotu testy potvrdily 9080 případů covidu-19. Byl to nejnižší sobotní přírůstek za posledních pět víkendů. Před týdnem bylo nový případů o 1900 více. V mezitýdenním srovnání klesají počty nakažených desátým dnem v řadě. Vyplývá to z údajů ministerstva zdravotnictví.,"Sun, 12 Dec 2021 06:12:00 +0100",https://www.irozhlas.cz/zpravy-domov/koronavirus-reprodukcni-cislo-incidence_2112120612_pj,Domov,irozhlas.cz
